All Players 3 Year Averages MLB Standard Stats,,,,,,,,,,,,,,,
Player,Team,INN,GS,QS,CG,W,L,S,BS,K,BBI,HA,ERA,WHIP,Rank
Hansen, Craig RP PIT	Free Agent	17.7	0.0	0	0	1	2	1	0	12	16	15	6.113	1.7547	1475
Bisenius, Joe RP WAS 	Free Agent	1.7	0.0	0	0	0	0	0	0	2	2	2	10.800	2.4000	1477
Segovia, Zack RP NYY	Free Agent	5.3	0.0	0	0	0	0	0	0	2	3	6	6.750	1.6875	1479
Mathieson, Scott RP PHI 	Free Agent	0.7	0.0	0	0	0	0	0	0	0	1	2	13.500	4.5000	1482
Fogg, Josh RP PHI	Free Agent	41.3	5.0	1	0	1	3	0	0	24	16	43	6.097	1.4274	1483
Fox, Chad RP CHC	Free Agent	1.3	0.0	0	0	0	0	0	0	0	2	1	13.500	2.2500	1485
Jimenez, Kelvin RP CHW	Free Agent	8.0	0.0	0	0	0	0	0	0	4	5	9	5.625	1.7500	1486
Bass, Brian RP PIT 	Free Agent	61.0	1.0	0	0	3	2	0	0	35	28	71	5.164	1.6230	1487
Loux, Shane SP HOU	Free Agent	24.7	2.0	1	0	1	1	0	0	8	7	33	5.108	1.6216	1488
Patton, David RP CHC	Free Agent	14.0	0.0	0	0	2	0	0	0	12	10	16	6.429	1.8571	1490
Bowie, Micah RP COL	Free Agent	2.7	0.0	0	0	0	0	0	0	2	1	4	10.125	1.8750	1491
Cabrera, Fernando RP BOS	Free Agent	11.7	0.0	0	0	1	0	0	0	13	8	14	6.171	1.8857	1494
Kroenke, Zach RP ARI	Free Agent	6.7	1.0	0	0	1	0	0	0	2	4	9	6.750	1.9500	1496
Jackson, Zach SP TOR	Free Agent	22.3	3.0	1	0	1	1	0	0	14	7	28	6.045	1.5672	1498
Kinney, Josh RP STL	Free Agent	7.3	0.0	0	0	0	0	0	0	5	4	9	6.136	1.7727	1499
Ohka, Tomo SP CLE	Free Agent	35.3	3.0	1	0	0	2	0	0	16	10	38	6.113	1.3585	1501
McCutchen, Daniel RP PIT	Free Agent	52.0	8.0	2	0	2	4	0	0	28	20	60	5.538	1.5385	1506
Gabbard, Kason SP BOS	Free Agent	18.7	4.0	1	0	1	1	0	0	11	13	21	4.821	1.8214	1507
Zagurski, Mike RP PHI	Free Agent	2.3	0.0	0	0	0	0	0	0	4	2	3	11.571	2.1429	1508
Lincoln, Mike RP CIN 	Free Agent	37.7	0.0	0	0	1	2	0	0	26	18	40	5.734	1.5398	1509
Hirsh, Jason SP NYY	Free Agent	3.0	0.0	0	0	0	0	0	0	2	1	5	9.000	2.0000	1510
Del Rosario, Enerio RP HOU	Free Agent	10.0	0.0	0	0	1	1	0	0	4	4	17	4.500	2.1000	1511
Texeira, Kanekoa RP KC	Free Agent	61.3	0.0	0	0	1	1	0	0	33	25	73	4.842	1.5978	1512
Hernandez, Fernando RP OAK	Free Agent	1.0	0.0	0	0	0	0	0	0	1	2	1	18.000	3.0000	1513
Register, Steven RP TOR	Free Agent	4.0	0.0	0	0	0	0	0	0	3	2	5	9.000	1.7500	1514
Rogers, Esmil RP COL	Free Agent	25.3	3.0	1	0	1	1	0	0	23	9	32	6.040	1.6184	1515
Diamond, Thomas RP CHC	Free Agent	9.7	1.0	0	0	0	1	0	0	12	6	11	6.517	1.7586	1516
Jones, Hunter RP CLE	Free Agent	7.3	0.0	0	0	0	0	0	0	6	4	8	7.364	1.6364	1517
Banks, Josh SP HOU	Free Agent	37.3	6.0	2	0	1	3	0	0	18	13	44	5.545	1.5268	1519
Dillard, Tim RP MIL 	Free Agent	6.3	0.0	0	0	0	0	0	0	2	4	8	5.684	1.8947	1520
Bierd, Randor RP BOS	Free Agent	12.3	0.0	0	0	0	1	0	0	8	6	16	5.108	1.7838	1522
Fien, Casey RP DET	Free Agent	7.0	0.0	0	0	0	0	0	0	4	3	8	7.714	1.5714	1526
Bowers, Cedrick RP OAK	Free Agent	7.0	0.0	0	0	0	0	0	0	8	4	8	7.714	1.7143	1529
Bauer, Rick RP COL	Free Agent	2.0	0.0	0	0	0	0	0	0	1	1	3	13.500	2.0000	1530
Bowden, Michael RP BOS	Want-a-be Ghetto All Stars	12.0	1.0	0	0	1	1	0	0	9	4	17	6.750	1.7500	1531
Rincon, Juan RP COL	Free Agent	31.3	0.0	0	0	2	2	0	0	26	17	33	6.319	1.5957	1532
Davidson, Dave RP BAL	Free Agent	0.3	0.0	0	0	0	0	0	0	1	1	1	54.000	6.0000	1533
James, Justin RP MIL 	Free Agent	4.0	0.0	0	0	0	0	0	0	5	4	7	4.500	2.7500	1534
Igawa, Kei SP NYY	Free Agent	1.3	0.0	0	0	0	0	0	0	0	0	4	13.500	3.0000	1535
Joaquin, Waldis RP CHW 	Free Agent	7.7	0.0	0	0	0	0	0	0	7	7	8	5.870	1.9565	1538
Mock, Garrett SP WAS	Free Agent	45.3	6.0	1	0	1	4	0	0	40	24	52	5.162	1.6765	1539
Nunez, Jhonny RP CHW	Free Agent	2.7	0.0	0	0	0	0	0	0	2	1	5	10.125	2.2500	1540
Wells, Jared RP SEA	Free Agent	2.7	0.0	0	0	0	0	0	0	2	2	4	10.125	2.2500	1541
Corey, Bryan RP SD	Free Agent	15.0	0.0	0	0	0	1	0	0	7	4	18	6.600	1.4667	1542
Moseley, Dustin SP SD 	Free Agent	43.3	7.0	1	0	2	3	0	0	26	17	52	5.608	1.5923	1544
Gallagher, Sean RP PIT	Free Agent	64.3	8.0	2	0	3	3	0	0	53	37	69	5.456	1.6477	1545
Harrell, Lucas RP CHW	Free Agent	8.0	1.0	0	0	0	0	0	0	5	6	11	4.500	2.1250	1546
Thompson, Daryl SP CIN	Free Agent	4.7	1.0	0	0	0	1	0	0	2	2	7	7.714	1.9286	1547
Moreno, Edwin RP BOS	Free Agent	11.3	0.0	0	0	0	2	0	0	8	8	14	4.765	1.9412	1548
Stark, Denny RP SEA	Free Agent	5.3	0.0	0	0	0	0	0	0	4	5	6	6.750	2.0625	1549
Taschner, Jack RP LA	Free Agent	32.3	0.0	0	0	2	1	0	0	25	18	39	5.289	1.7629	1550
Carpenter, Andrew RP PHI	Free Agent	3.3	0.0	0	0	0	0	0	0	3	2	6	8.100	2.4000	1551
Slocum, Brian RP PIT	Free Agent	0.7	0.0	0	0	0	0	0	0	0	0	3	27.000	4.5000	1552
Hayhurst, Dirk RP TOR 	Free Agent	13.0	1.0	0	0	0	1	0	0	9	6	17	5.538	1.7692	1553
Weinhardt, Robbie RP DET	Free Agent	29.3	0.0	0	0	2	2	0	0	21	8	40	6.136	1.6364	1554
Strickland, Scott RP FLA	Free Agent	2.0	0.0	0	0	0	0	0	0	0	1	5	9.000	3.0000	1555
Dumatrait, Phil RP MIN 	Free Agent	30.7	4.0	1	0	1	2	0	0	20	18	32	5.576	1.6304	1556
Speigner, Levale RP SEA	Free Agent	2.7	0.0	0	0	0	0	0	0	0	2	4	10.125	2.2500	1557
Paronto, Chad RP BOS	Free Agent	5.7	0.0	0	0	0	0	0	0	2	1	9	7.941	1.7647	1558
Bonser, Boof RP OAK 	Free Agent	47.7	4.0	2	0	1	2	0	0	38	15	57	6.042	1.5105	1559
Garate, Victor RP WAS	Free Agent	1.0	0.0	0	0	0	0	0	0	0	2	2	18.000	4.0000	1560
Lewis, Rommie RP TOR	Free Agent	18.7	0.0	0	0	0	0	0	0	15	8	20	6.750	1.5000	1561
Kintzler, Brandon RP MIL	Free Agent	7.3	0.0	0	0	0	1	0	0	9	4	10	7.364	1.9091	1562
Tavarez, Julian RP WAS	Free Agent	30.0	0.0	0	0	1	4	0	0	28	18	36	5.100	1.8000	1563
Tillman, Chris SP BAL	Free Agent	59.3	12.0	4	0	2	5	0	0	35	28	64	5.612	1.5506	1564
Osoria, Franquelis RP KC	Free Agent	20.3	0.0	0	0	1	1	0	0	10	4	29	6.197	1.6230	1565
Butler, Josh RP MIL	Free Agent	2.0	0.0	0	0	0	0	0	0	2	3	4	9.000	3.5000	1566
Berken, Jason RP BAL 	Free Agent	91.0	12.0	2	0	4	8	0	0	56	32	114	5.341	1.6044	1568
Thomas, Justin RP PIT 	Free Agent	5.7	0.0	0	0	0	1	0	0	2	2	10	6.353	2.1176	1569
Gardner, Lee RP FLA	Free Agent	2.3	0.0	0	0	0	0	0	0	1	1	5	11.571	2.5714	1570
Jennings, Jason RP OAK	Free Agent	29.3	2.0	0	0	1	3	0	0	19	15	34	5.523	1.6705	1571
Carrasco, Carlos SP CLE	Free Agent	33.3	6.0	3	0	1	3	0	0	24	12	44	5.400	1.6800	1572
Suppan, Jeff SP STL	Sofa Kings	147.0	25.0	9	0	7	10	0	0	74	59	179	5.082	1.6190	1574
Estrada, Marco RP MIL 	Free Agent	10.3	1.0	0	0	0	0	0	0	11	5	12	7.839	1.6452	1575
Ceda, Jose RP FLA	Free Agent	8.7	0.0	0	0	0	0	0	0	9	11	8	5.192	2.1923	1576
Swarzak, Anthony SP MIN	Free Agent	29.3	6.0	2	0	2	4	0	0	17	10	38	6.136	1.6364	1577
Zink, Charlie SP MIN	Free Agent	1.3	0.0	0	0	0	0	0	0	0	0	4	20.250	3.0000	1578
Slama, Anthony RP MIN	Free Agent	4.7	0.0	0	0	0	1	0	0	5	5	6	7.714	2.3571	1579
Mejia, Jenrry RP NYM 	Free Agent	39.0	3.0	0	0	0	4	0	0	22	20	46	4.615	1.6923	1581
Abreu, Winston RP TOR 	Free Agent	3.0	0.0	0	0	0	0	0	0	3	2	5	12.000	2.3333	1582
Madrigal, Warner RP TEX	Free Agent	16.3	0.0	0	0	0	1	0	0	9	9	18	6.061	1.6531	1583
Holland, Greg RP KC	Free Agent	18.7	0.0	0	0	0	1	0	0	23	8	23	6.750	1.6607	1585
Chico, Matt SP WAS 	Free Agent	17.7	3.0	0	0	0	2	0	0	11	6	23	6.113	1.6415	1587
Lopez, Arturo A. RP NYM	Free Agent	1.3	0.0	0	0	0	0	0	0	0	2	4	13.500	4.5000	1589
Lerew, Anthony SP KC 	Free Agent	13.3	3.0	1	0	0	2	0	0	8	6	16	6.750	1.6500	1590
Tankersley, Taylor RP FLA	Free Agent	10.0	0.0	0	0	0	0	0	0	7	5	11	8.100	1.6000	1592
Ring, Royce RP SEA 	Free Agent	8.3	0.0	0	0	1	0	0	0	6	4	12	8.640	1.9200	1593
Barthmaier, Jimmy SP PIT	Free Agent	3.3	1.0	0	0	0	1	0	0	2	3	5	10.800	2.4000	1594
DeSalvo, Matt RP FLA	Free Agent	0.7	0.0	0	0	0	0	0	0	1	1	4	27.000	7.5000	1595
Egbert, Jack RP NYM	Free Agent	1.0	0.0	0	0	0	0	0	0	0	1	3	27.000	4.0000	1596
Ramirez, Elizardo RP TEX	Free Agent	1.0	0.0	0	0	0	0	0	0	0	1	3	27.000	4.0000	1597
Walters, P.J. RP STL	Free Agent	23.0	2.0	0	0	1	0	0	0	18	10	26	7.043	1.5652	1598
Broadway, Lance RP TOR	Free Agent	15.0	0.0	0	0	0	0	0	0	8	7	19	6.000	1.7333	1599
Pettyjohn, Adam C. SP NYM	Free Agent	1.3	0.0	0	0	0	0	0	0	0	1	4	20.250	3.7500	1601
Fukumori, Kazuo RP TEX	Free Agent	1.3	0.0	0	0	0	0	0	0	0	1	4	20.250	3.7500	1602
Mastny, Thomas RP CLE	Free Agent	6.7	0.0	0	0	1	1	0	0	6	4	9	10.800	1.9500	1604
Sinkbeil, Brett RP FLA	Free Agent	2.0	0.0	0	0	0	0	0	0	1	5	2	13.500	3.5000	1605
Ramos, Cesar RP TB 	Free Agent	11.3	1.0	0	0	0	1	0	0	10	4	18	6.353	1.9412	1606
Maya, Yunesky SP WAS	Free Agent	26.0	5.0	0	0	0	3	0	0	12	11	30	5.885	1.5769	1607
Marshall, Jay RP OAK	Free Agent	3.7	0.0	0	0	0	1	0	0	0	0	6	14.727	1.6364	1608
Walker, Jamie RP BAL	Free Agent	16.7	0.0	0	0	0	1	0	0	11	4	24	6.480	1.6800	1609
Newman, Josh RP KC	Free Agent	5.3	0.0	0	0	0	0	0	0	3	4	8	8.438	2.2500	1610
Henn, Sean RP TOR 	Free Agent	8.0	0.0	0	0	0	1	0	0	8	7	9	7.875	2.0000	1611
Williams, Randy RP BOS	Free Agent	21.3	0.0	0	0	0	1	0	0	22	16	25	5.062	1.9219	1612
O'Connor, Mike RP SD 	Free Agent	3.0	0.0	0	0	0	0	0	0	1	4	4	12.000	2.6667	1613
Stevens, Jeff RP CHC	Free Agent	15.3	0.0	0	0	0	0	0	0	12	9	18	6.457	1.7609	1614
Ortega, Anthony SP ANA	Free Agent	6.3	2.0	0	0	0	1	0	0	4	3	10	8.526	2.0526	1615
Strop, Pedro RP TEX	Free Agent	6.0	0.0	0	0	0	0	0	0	7	5	8	9.000	2.1667	1616
Salas, Marino RP PIT	Free Agent	5.7	0.0	0	0	0	0	0	0	3	5	8	7.941	2.2941	1617
Augenstein, Bryan SP STL	Free Agent	8.7	1.0	0	0	0	0	0	0	3	3	12	8.308	1.7308	1618
Figaro, Alfredo RP DET 	Free Agent	16.0	2.0	0	0	1	2	0	0	10	9	20	6.750	1.8125	1619
Traber, Billy RP BOS	Free Agent	6.7	0.0	0	0	0	0	0	0	4	3	11	8.100	2.1000	1620
Koronka, John SP LA	Free Agent	3.7	1.0	0	0	0	1	0	0	2	4	6	9.818	2.7273	1621
Swindle, R.J. RP TB	Free Agent	3.7	0.0	0	0	0	0	0	0	4	2	7	12.273	2.4545	1622
Kensing, Logan RP TB	Free Agent	30.3	0.0	0	0	1	1	0	0	25	17	35	5.934	1.7143	1623
White, Bill RP PHI	Free Agent	1.3	0.0	0	0	0	0	0	0	0	4	2	20.250	4.5000	1624
Paulino, Felipe SP COL 	Free Agent	63.0	10.0	4	0	1	7	0	0	59	28	74	5.714	1.6190	1626
Wassermann, Ehren RP PHI	Free Agent	6.7	0.0	0	0	0	1	0	0	3	5	9	8.100	2.1000	1627
Ortiz, Ramon RP TB	Free Agent	30.0	2.0	0	0	1	2	0	0	21	16	33	6.300	1.6333	1628
Samardzija, Jeff RP CHC	Free Agent	27.3	2.0	0	0	1	2	0	0	18	17	30	5.927	1.7195	1629
Tucker, Ryan SP TEX 	Free Agent	12.3	2.0	0	0	1	1	0	0	9	8	15	8.027	1.8649	1630
James, Chuck SP WAS 	Free Agent	10.0	2.0	0	0	1	2	0	0	7	7	12	9.000	1.9000	1631
Buckner, Billy SP DET 	Free Agent	34.7	5.0	2	0	2	3	0	0	29	13	45	6.490	1.6731	1632
Mortensen, Clayton SP OAK	Free Agent	18.3	4.0	1	0	1	2	0	0	10	8	24	6.873	1.7455	1633
Rodriguez, Rafael RP ARI	Free Agent	17.7	0.0	0	0	0	0	0	0	6	6	26	5.604	1.8113	1634
Ortiz, Russ RP LA	Free Agent	46.3	6.0	2	0	2	4	0	0	36	26	52	5.827	1.6835	1635
Veal, Donnie RP PIT 	Free Agent	8.0	0.0	0	0	0	0	0	0	8	10	9	6.750	2.3750	1636
Igarashi, Ryota RP NYM	Free Agent	30.3	0.0	0	0	1	1	0	0	25	18	29	7.121	1.5495	1637
Aquino, Greg RP CHW	Free Agent	8.3	0.0	0	0	0	1	0	0	7	8	10	7.560	2.1600	1638
Eveland, Dana SP PIT	Free Agent	88.7	16.0	6	0	5	6	0	0	55	45	105	5.278	1.6917	1639
Sborz, Jay RP ATL	Free Agent	0.7	0.0	0	0	0	0	0	0	1	0	3	67.500	4.5000	1640
Rupe, Josh RP KC	Free Agent	34.7	0.0	0	0	1	1	0	0	21	19	40	5.712	1.7019	1641
Gonzalez, Edgar G. SP LA	Free Agent	37.7	4.0	0	0	0	2	0	0	24	16	45	5.734	1.6195	1642
Beltre, Omar RP TEX 	Free Agent	7.0	2.0	0	0	0	1	0	0	9	7	9	9.000	2.2857	1643
Turnbow, Derrick RP FLA	Free Agent	2.0	0.0	0	0	0	0	0	0	2	4	4	18.000	4.0000	1644
Yabuta, Yasuhiko RP KC	Free Agent	17.3	0.0	0	0	1	1	0	0	11	8	23	7.269	1.7885	1645
Lambert, Chris RP BAL	Free Agent	11.0	1.0	0	0	0	1	0	0	9	5	17	7.364	2.0000	1646
Taylor, Graham SP FLA	Free Agent	5.3	2.0	0	0	0	1	0	0	2	6	8	8.438	2.6250	1647
Varvaro, Anthony RP SEA	Free Agent	4.0	0.0	0	0	0	1	0	0	5	6	6	11.250	3.0000	1648
Tazawa, Junichi SP BOS 	Free Agent	12.7	2.0	0	0	1	2	0	0	6	4	22	7.105	2.0526	1649
Martinez, Joe RP PIT 	Free Agent	24.7	3.0	0	0	2	2	0	0	14	10	36	6.203	1.8649	1650
Stange, Daniel RP ARI	Free Agent	4.0	0.0	0	0	0	0	0	0	2	6	4	13.500	2.5000	1651
Parisi, Mike RP CHC	Free Agent	7.7	1.0	0	0	0	1	0	0	4	5	12	8.217	2.2174	1652
Mulvey, Kevin RP ARI	Free Agent	13.7	2.0	0	0	0	2	0	0	10	7	17	7.902	1.7561	1653
Norberto, Jordan RP ARI	Free Agent	20.0	0.0	0	0	0	2	0	0	15	22	16	5.850	1.9000	1654
Feierabend, Ryan SP PHI	Free Agent	13.3	3.0	1	0	0	1	0	0	9	5	20	7.425	1.8750	1655
Mills, Brad RP TOR	Free Agent	15.0	2.0	0	0	0	0	0	0	14	10	17	7.800	1.8000	1656
Hill, Rich RP BOS	Free Agent	27.0	6.0	1	0	2	1	0	0	21	20	29	6.667	1.8148	1657
Hart, Kevin SP PIT	Free Agent	36.3	5.0	1	0	2	4	0	0	25	21	45	5.697	1.8165	1658
Haeger, Charlie SP SEA 	Free Agent	17.7	3.0	1	0	0	2	0	0	16	13	19	7.132	1.8113	1659
Majewski, Gary RP HOU	Free Agent	14.0	0.0	0	0	0	0	0	0	9	5	22	7.071	1.9286	1660
Olson, Garrett RP SEA	Free Agent	83.7	12.0	4	0	4	6	0	0	54	37	96	6.024	1.5896	1661
Morton, Charlie SP PIT	Free Agent	83.7	17.0	7	0	4	10	0	0	56	36	98	6.024	1.6016	1662
Benson, Kris RP ARI 	SA`s	18.0	2.0	1	0	1	1	0	0	10	9	26	7.000	1.9444	1663
Todd, Jess RP CLE	Free Agent	14.0	0.0	0	0	0	0	0	0	14	6	22	7.714	2.0000	1664
Leroux, Chris RP PIT	Free Agent	14.7	0.0	0	0	0	0	0	0	12	9	20	7.364	1.9773	1665
Claggett, Anthony RP PIT	Free Agent	2.0	0.0	0	0	0	0	0	0	2	2	6	27.000	4.0000	1666
Herrera, Yoslan SP MIN	Free Agent	6.0	2.0	0	0	0	0	0	0	3	4	12	10.500	2.6667	1667
Buente, Jay RP FLA	Free Agent	11.0	0.0	0	0	0	0	0	0	9	11	16	6.545	2.4545	1668
Torres, Carlos RP CHW	Free Agent	21.0	3.0	1	0	0	2	0	0	18	13	26	6.857	1.8571	1669
Ponson, Sidney SP KC	Free Agent	64.7	11.0	5	0	3	4	0	0	30	24	83	5.706	1.6546	1670
Hennessey, Brad RP MIN	Free Agent	13.3	1.0	1	0	0	1	0	0	7	5	21	8.100	1.9500	1671
De La Cruz, Frankie RP SD	Free Agent	4.0	0.0	0	0	0	0	0	0	2	6	6	15.750	3.0000	1672
Burres, Brian SP PIT	Sofa Kings	71.7	12.0	4	0	4	6	0	0	37	30	88	5.902	1.6465	1673
Oliver, Andrew SP DET	Free Agent	22.0	5.0	2	0	0	4	0	0	18	13	26	7.364	1.7727	1674
Bell, Trevor RP ANA 	Free Agent	40.7	6.0	1	0	2	4	0	0	30	16	58	5.975	1.8197	1675
Carrillo, Cesar SP HOU	Free Agent	5.3	2.0	0	0	0	1	0	0	2	6	8	13.500	2.6250	1676
Cabrera, Daniel SP ANA	Free Agent	77.0	13.0	5	1	3	5	0	0	39	44	86	5.377	1.6883	1677
Snell, Ian SP SEA	Free Agent	118.7	22.0	9	0	5	9	0	0	83	66	136	5.309	1.7022	1678
Gobble, Jimmy RP COL	Free Agent	14.7	0.0	0	0	0	1	0	0	12	10	18	8.591	1.9091	1679
Gabino, Armando RP BAL	Free Agent	4.0	0.0	0	0	0	0	0	0	2	4	9	15.750	3.2500	1680
Mata, Frank RP BAL	Free Agent	17.3	0.0	0	0	0	0	0	0	9	8	24	7.788	1.8462	1681
Silva, Walter SP SD	Free Agent	12.3	3.0	0	0	0	1	0	0	6	8	17	8.757	2.0270	1682
Van Benschoten, John SP CHW	Free Agent	7.3	2.0	0	0	0	1	0	0	7	7	12	11.046	2.5909	1683
Penn, Hayden RP PIT	Free Agent	8.0	0.0	0	0	0	0	0	0	9	8	13	10.125	2.6250	1684
Bazardo, Yorman SP MIN	Free Agent	11.7	2.0	0	0	0	1	0	0	7	9	15	9.257	2.0571	1685
Huff, David SP CLE	Free Agent	104.0	19.0	6	0	6	10	0	0	51	38	130	5.885	1.6154	1686
Ambriz, Hector RP CLE 	Free Agent	48.3	0.0	0	0	0	2	0	0	37	17	68	5.586	1.7586	1687
Bootcheck, Chris RP PIT	Free Agent	10.3	0.0	0	0	0	0	0	0	9	7	15	10.452	2.1290	1688
Valdez, Cesar RP ARI 	Free Agent	20.0	2.0	0	0	1	2	0	0	13	10	29	7.650	1.9500	1689
Lincoln, Brad SP PIT	Free Agent	52.7	9.0	4	0	1	4	0	0	25	15	66	6.665	1.5380	1690
McCrory, Bob RP BAL	Free Agent	4.7	0.0	0	0	0	0	0	0	3	6	9	15.429	3.2143	1691
Reyes, Jo-Jo RP TOR	Free Agent	47.7	9.0	3	0	1	4	0	0	34	23	57	6.420	1.6783	1692
Reynolds, Greg SP COL	Free Agent	20.7	4.0	1	0	1	3	0	0	7	9	28	8.274	1.7903	1693
Miller, Andrew SP BOS 	Free Agent	73.3	14.0	4	0	3	7	0	0	59	42	85	5.891	1.7318	1694
Rosario, Sandy RP FLA	Free Agent	1.0	0.0	0	0	0	0	0	0	0	1	9	54.000	10.0000	1695
Liz, Radhames RP SD	Free Agent	28.7	6.0	1	0	2	2	0	0	19	18	36	7.535	1.8837	1696
Marte, Victor RP KC 	Free Agent	20.0	0.0	0	0	2	0	0	0	13	14	26	9.000	2.0000	1697
Robertson, Nate SP PHI	Free Agent	106.7	17.0	5	0	5	7	0	0	69	44	131	6.075	1.6406	1698
Eaton, Adam SP COL	Free Agent	52.0	9.0	4	0	2	4	0	0	31	24	65	6.577	1.7115	1699
DiNardo, Lenny SP OAK 	Free Agent	14.7	2.0	0	0	0	2	0	0	7	9	24	8.591	2.2500	1700
Schlitter, Brian RP CHC	Free Agent	8.0	0.0	0	0	0	1	0	0	7	5	18	12.375	2.8750	1701
Daigle, Casey RP HOU	Free Agent	10.3	0.0	0	0	1	1	0	0	6	6	25	11.323	3.0000	1702
Ottavino, Adam SP STL 	Free Agent	22.3	3.0	0	0	0	2	0	0	12	9	37	8.463	2.0597	1703
Mendoza, Luis RP KC	Free Agent	22.7	4.0	0	0	1	3	0	0	12	10	36	9.927	2.0294	1704
Willis, Dontrelle SP CIN 	Free Agent	41.0	9.0	2	0	1	3	0	0	27	40	42	6.805	2.0000	1705
Smith, Matt A. RP CHW	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	1708
Shiell, Jason RP MIL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	1709
Leon, Arnold RP OAK	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	1710
Bannister, John SP KC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	1716
Long, Matt RP CHW	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	1718
Rainville, Jay RP MIN	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	1723
May, Trevor SP PHI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	1726
Jones, Jason M. RP WAS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	1729
Turpen, Dan RP NYY 	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	1731
Banks, Demetrius RP CHW	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	1735
Archer, Chris SP CHC	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	1740
Johnson, Tyler J. RP SEA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	1747
Inman, Will SP SD	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	1749
White, Alex SP CLE	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	1751
Nabors, Kevin RP ANA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	1752
Carignan, Andrew RP OAK	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	1753
Cobb, Alex SP TB	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	1755
Ramirez, Erasmo RP MIL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	1756
Ramos, Mario RP OAK	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	1758
Mitchell, Mike RP OAK	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	1759
De La Cruz, Jose RP SEA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	1761
McLeary, Marty RP MIL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	1765
Shearn, Tom SP CIN	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	1767
Muecke, Josh RP COL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	1769
Wlodarczyk, Michael RP TB	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	1772
Merklinger, Dan SP MIL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	1773
Denney, Kyle SP WAS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	1774
Barnette, Tony RP ARI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	1778
Alvarez, Carlos RP LA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	1779
Sillman, Mike RP STL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	1781
Locke, Jeff SP PIT	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	1782
Santiago, Julio RP SEA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	1785
Zinicola, Zech RP TOR	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	1787
Borrell, Danny RP NYY	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	1788
Maekawa, Katsuhiko RP STL	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	1793
Hoorelbeke, Casey RP LA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	1794
Guerra, Javy RP LA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	1796
Maust, David RP WAS	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	1799
Martin, Ethan SP LA	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	1800
Curreri, Frank RP ARI	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	1803
Koplove, Mike RP SD	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	1804
Malaska, Mark RP TB	Free Agent	0.0	0.0	0	0	0	0	0	0	0	0	0	N/A	N/A	1805
